INFO  2020-11-09 12:31:54,642 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 84.0358ms 200 application/json;charset=utf-8
INFO  2020-11-09 12:32:09,140 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Shift/GetAllOfAllUsersByDate?month=11&year=2020  
INFO  2020-11-09 12:32:09,144 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 12:32:09,165 [16   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Shifts.ShiftAppService.GetAllOfAllUsersByDate (pogoshift.Application)'
INFO  2020-11-09 12:32:09,174 [16   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllOfAllUsersByDate", controller = "Shift"}. Executing controller action with signature Abp.Application.Services.Dto.ListResultDto`1[pogoshift.Shifts.Dto.ShiftDto] GetAllOfAllUsersByDate(Int32, Int32) on controller pogoshift.Shifts.ShiftAppService (pogoshift.Application).
INFO  2020-11-09 12:32:09,222 [7    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 12:32:09,227 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Shifts.ShiftAppService.GetAllOfAllUsersByDate (pogoshift.Application) in 50.7083ms
INFO  2020-11-09 12:32:09,229 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Shifts.ShiftAppService.GetAllOfAllUsersByDate (pogoshift.Application)'
INFO  2020-11-09 12:32:09,231 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 91.4228ms 200 application/json; charset=utf-8
INFO  2020-11-09 12:32:24,312 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Shift/GetAllByDate?month=11&year=2020  
INFO  2020-11-09 12:32:24,316 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 12:32:24,337 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Shifts.ShiftAppService.GetAllByDate (pogoshift.Application)'
INFO  2020-11-09 12:32:24,342 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllByDate", controller = "Shift"}. Executing controller action with signature Abp.Application.Services.Dto.ListResultDto`1[pogoshift.Shifts.Dto.ShiftDto] GetAllByDate(Int32, Int32) on controller pogoshift.Shifts.ShiftAppService (pogoshift.Application).
INFO  2020-11-09 12:32:24,373 [27   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 12:32:24,377 [27   ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Shifts.ShiftAppService.GetAllByDate (pogoshift.Application) in 32.439ms
INFO  2020-11-09 12:32:24,378 [27   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Shifts.ShiftAppService.GetAllByDate (pogoshift.Application)'
INFO  2020-11-09 12:32:24,381 [27   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 68.1522ms 200 application/json; charset=utf-8
INFO  2020-11-09 12:33:26,180 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Session/GetCurrentLoginInformations  
INFO  2020-11-09 12:33:26,212 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 12:33:26,240 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Sessions.SessionAppService.GetCurrentLoginInformations (pogoshift.Application)'
INFO  2020-11-09 12:33:26,248 [13   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing controller action with signature System.Threading.Tasks.Task`1[pogoshift.Sessions.Dto.GetCurrentLoginInformationsOutput] GetCurrentLoginInformations() on controller pogoshift.Sessions.SessionAppService (pogoshift.Application).
INFO  2020-11-09 12:33:26,378 [13   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 12:33:26,387 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Sessions.SessionAppService.GetCurrentLoginInformations (pogoshift.Application) in 135.7609ms
INFO  2020-11-09 12:33:26,389 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Sessions.SessionAppService.GetCurrentLoginInformations (pogoshift.Application)'
INFO  2020-11-09 12:33:26,392 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 211.5661ms 200 application/json; charset=utf-8
INFO  2020-11-09 12:34:11,039 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Shift/GetAllByDate?month=11&year=2020  
INFO  2020-11-09 12:34:11,042 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 12:34:11,071 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Shifts.ShiftAppService.GetAllByDate (pogoshift.Application)'
INFO  2020-11-09 12:34:11,078 [13   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAllByDate", controller = "Shift"}. Executing controller action with signature Abp.Application.Services.Dto.ListResultDto`1[pogoshift.Shifts.Dto.ShiftDto] GetAllByDate(Int32, Int32) on controller pogoshift.Shifts.ShiftAppService (pogoshift.Application).
INFO  2020-11-09 12:34:11,117 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 12:34:11,120 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Shifts.ShiftAppService.GetAllByDate (pogoshift.Application) in 40.3264ms
INFO  2020-11-09 12:34:11,121 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Shifts.ShiftAppService.GetAllByDate (pogoshift.Application)'
INFO  2020-11-09 12:34:11,123 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 83.6859ms 200 application/json; charset=utf-8
INFO  2020-11-09 12:41:03,291 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Break/GetAll  
INFO  2020-11-09 12:41:03,297 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 12:41:03,326 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Breaks.BreakAppService.GetAll (pogoshift.Application)'
INFO  2020-11-09 12:41:03,334 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "Break"}. Executing controller action with signature Abp.Application.Services.Dto.PagedResultDto`1[pogoshift.Breaks.Dto.BreakDto] GetAll(Abp.Application.Services.Dto.PagedAndSortedResultRequestDto) on controller pogoshift.Breaks.BreakAppService (pogoshift.Application).
WARN  2020-11-09 12:41:03,386 [28   ] Mvc.ExceptionHandling.AbpExceptionFilter - Required permissions are not granted. At least one of these permissions must be granted: CRUD All Shifts
Abp.Authorization.AbpAuthorizationException: Required permissions are not granted. At least one of these permissions must be granted: CRUD All Shifts
   at Abp.Authorization.PermissionCheckerExtensions.Authorize(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames)
   at Abp.Authorization.AuthorizationHelper.Authorize(IEnumerable`1 authorizeAttributes)
   at Abp.Authorization.AuthorizationInterceptor.InterceptSynchronous(IInvocation invocation)
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InterceptSynchronous(IInvocation invocation)
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Auditing.AuditingInterceptor.InterceptSynchronous(IInvocation invocation)
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.Proxies.BreakAppServiceProxy.GetAll(PagedAndSortedResultRequestDto input)
   at lambda_method(Closure , Object , Object[] )
   at Microsoft.Extensions.Internal.ObjectMethodExecutor.Execute(Object target, Object[] parameters)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.SyncObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2020-11-09 12:41:03,389 [28   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 12:41:03,391 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Breaks.BreakAppService.GetAll (pogoshift.Application) in 54.7603ms
INFO  2020-11-09 12:41:03,394 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Breaks.BreakAppService.GetAll (pogoshift.Application)'
INFO  2020-11-09 12:41:03,396 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 104.8556ms 403 application/json; charset=utf-8
INFO  2020-11-09 12:41:17,863 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/Break/Create application/json-patch+json 81
INFO  2020-11-09 12:41:17,865 [4    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution failed.
INFO  2020-11-09 12:41:17,867 [4    ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2020-11-09 12:41:17,870 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 12:41:17,889 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Breaks.BreakAppService.Create (pogoshift.Application)'
INFO  2020-11-09 12:41:17,894 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "Break"}. Executing controller action with signature pogoshift.Breaks.Dto.BreakDto Create(pogoshift.Breaks.Dto.BreakDto) on controller pogoshift.Breaks.BreakAppService (pogoshift.Application).
WARN  2020-11-09 12:41:17,908 [28   ] Mvc.ExceptionHandling.AbpExceptionFilter - Required permissions are not granted. At least one of these permissions must be granted: CRUD All Shifts
Abp.Authorization.AbpAuthorizationException: Required permissions are not granted. At least one of these permissions must be granted: CRUD All Shifts
   at Abp.Authorization.PermissionCheckerExtensions.Authorize(IPermissionChecker permissionChecker, Boolean requireAll, String[] permissionNames)
   at Abp.Authorization.AuthorizationHelper.Authorize(IEnumerable`1 authorizeAttributes)
   at Abp.Authorization.AuthorizationInterceptor.InterceptSynchronous(IInvocation invocation)
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Domain.Uow.UnitOfWorkInterceptor.InterceptSynchronous(IInvocation invocation)
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Auditing.AuditingInterceptor.InterceptSynchronous(IInvocation invocation)
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.Proxies.BreakAppServiceProxy.Create(BreakDto input)
   at lambda_method(Closure , Object , Object[] )
   at Microsoft.Extensions.Internal.ObjectMethodExecutor.Execute(Object target, Object[] parameters)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.SyncObjectResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeNextActionFilterAsync()
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeInnerFilterAsync>g__Awaited|13_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextExceptionFilterAsync>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
INFO  2020-11-09 12:41:17,911 [28   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 12:41:17,948 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Breaks.BreakAppService.Create (pogoshift.Application) in 17.3067ms
INFO  2020-11-09 12:41:17,951 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Breaks.BreakAppService.Create (pogoshift.Application)'
INFO  2020-11-09 12:41:17,953 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 89.928ms 403 application/json; charset=utf-8
DEBUG 2020-11-09 20:02:36,675 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2020-11-09 20:02:36,747 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2020-11-09 20:02:36,763 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: pogoshift.Web.Host.Startup.pogoshiftWebHostModule, pogoshift.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,765 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: pogoshift.pogoshiftWebCoreModule, pogoshift.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,765 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: pogoshift.pogoshiftApplicationModule, pogoshift.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,765 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: pogoshift.pogoshiftCoreModule, pogoshift.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,765 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,766 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,766 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,766 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,766 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: pogoshift.EntityFrameworkCore.pogoshiftEntityFrameworkModule, pogoshift.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,767 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,767 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,767 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,767 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,767 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,768 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=5.4.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:36,770 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2020-11-09 20:02:36,837 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-11-09 20:02:36,837 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-11-09 20:02:36,837 [1    ] o.Configuration.LanguageManagementConfig - Converted pogoshift (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-11-09 20:02:36,837 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-11-09 20:02:37,186 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: pogoshift.EntityFrameworkCore.pogoshiftDbContext, pogoshift.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-11-09 20:02:38,182 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2020-11-09 20:02:38,223 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2020-11-09 20:02:38,235 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2020-11-09 20:02:38,242 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: pogoshift
DEBUG 2020-11-09 20:02:38,248 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2020-11-09 20:02:38,457 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2020-11-09 20:02:38,581 [1    ] , Culture=neutral, PublicKeyToken=null]] - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[pogoshift.MultiTenancy.Tenant, pogoshift.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[pogoshift.Authorization.Users.User, pogoshift.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2020-11-09 20:02:38,631 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 14 classes define auto mapping attributes
DEBUG 2020-11-09 20:02:38,631 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2020-11-09 20:02:38,636 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Users.Dto.CreateUserDto
DEBUG 2020-11-09 20:02:38,637 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Users.Dto.UserDto
DEBUG 2020-11-09 20:02:38,637 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Shifts.Dto.ShiftDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Shifts.Dto.UpdateShiftDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Sessions.Dto.TenantLoginInfoDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Sessions.Dto.UserLoginInfoDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Roles.Dto.PermissionDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.MultiTenancy.Dto.CreateTenantDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.MultiTenancy.Dto.TenantDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Breaks.Dto.BreakDto
DEBUG 2020-11-09 20:02:38,638 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Availabilities.Dto.AvailabilityDto
DEBUG 2020-11-09 20:02:38,639 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Availabilities.Dto.GetAllAvailabilityDto
DEBUG 2020-11-09 20:02:38,639 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - pogoshift.Availabilities.Dto.UpdateAvailabilityDto
INFO  2020-11-09 20:02:42,426 [1    ] taProtection.KeyManagement.XmlKeyManager - User profile is available. Using 'C:\Users\Joe\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest.
INFO  2020-11-09 20:02:44,304 [1    ] tCore.Builder.RequestLocalizationOptions - Supported Request Localization Cultures: en,es-MX,fr,de,it,nl,pt-BR,tr,ru,ar,ja,zh-Hans
INFO  2020-11-09 20:02:44,593 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2020-11-09 20:02:44,676 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Web.Host.Controllers.HomeController.Index (pogoshift.Web.Host)'
INFO  2020-11-09 20:02:44,910 [4    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller pogoshift.Web.Host.Controllers.HomeController (pogoshift.Web.Host).
INFO  2020-11-09 20:02:46,222 [7    ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2020-11-09 20:02:46,230 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Web.Host.Controllers.HomeController.Index (pogoshift.Web.Host) in 1314.029ms
INFO  2020-11-09 20:02:46,233 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Web.Host.Controllers.HomeController.Index (pogoshift.Web.Host)'
INFO  2020-11-09 20:02:46,247 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 1656.0559ms 302 
INFO  2020-11-09 20:02:46,259 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2020-11-09 20:02:46,405 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 154.1642ms 200 text/html;charset=utf-8
INFO  2020-11-09 20:02:46,633 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/AntiForgery/SetCookie  
INFO  2020-11-09 20:02:46,665 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2020-11-09 20:02:46,725 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 20:02:46,725 [7    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-11-09 20:02:46,882 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'pogoshift.Web.Host.Controllers.AntiForgeryController.SetCookie (pogoshift.Web.Host)'
INFO  2020-11-09 20:02:46,889 [10   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "SetCookie", controller = "AntiForgery", area = ""}. Executing controller action with signature Void SetCookie() on controller pogoshift.Web.Host.Controllers.AntiForgeryController (pogoshift.Web.Host).
INFO  2020-11-09 20:02:46,920 [4    ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-11-09 20:02:46,935 [4    ] c.Infrastructure.ControllerActionInvoker - Executed action pogoshift.Web.Host.Controllers.AntiForgeryController.SetCookie (pogoshift.Web.Host) in 43.2357ms
INFO  2020-11-09 20:02:46,937 [4    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'pogoshift.Web.Host.Controllers.AntiForgeryController.SetCookie (pogoshift.Web.Host)'
INFO  2020-11-09 20:02:46,939 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 306.5125ms 200 application/json; charset=utf-8
INFO  2020-11-09 20:02:47,046 [9    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 381.2145ms 200 application/json;charset=utf-8
